Date,Close,High,Low,Open,Volume,Returns,Log_Returns,MA_50,MA_200,Vol_20,Regime,Cumulative,Peak,Drawdown,Month,Year,DayOfWeek,Quarter,Overnight_Return,Intraday_Return
2024-05-20,31.47569465637207,31.61778650834511,30.843634316964234,30.877932092393785,74539000,0.02065445022939838,0.020444039419395443,28.639405212402345,23.69362528324127,0.4385788822456572,Bull,152.75367339900455,205.27451739146514,-0.25585661902836987,5,2024,0,2,0.0012709536055530712,0.019358892369788272
2024-05-21,31.63738441467285,31.686380700588945,31.0396200072363,31.083717412196187,62314000,0.005136971878332952,0.005123822650544661,28.692551460266113,23.752177557945252,0.4218009682289108,Bull,153.5383647235673,205.27451739146514,-0.252033975406871,5,2024,1,2,-0.012453331005246926,0.017812123149061554
2024-05-22,31.617786407470703,31.848073072410322,31.073919014410755,31.69618345858936,80039400,-0.0006194572517523866,-0.0006196491946668076,28.720700035095216,23.808161549568176,0.423509420221108,Bull,153.44325427011708,205.27451739146514,-0.2524973083848696,5,2024,2,2,0.0018585305013152364,-0.002473390880674331
2024-05-23,31.147417068481445,32.587931189363054,30.77013964963572,32.583030438848006,130877800,-0.014876732131953396,-0.014988500596333767,28.75350166320801,23.86440929889679,0.42261879983492606,Bull,151.16052007888533,205.27451739146514,-0.2636177056959421,5,2024,3,2,0.03052851388575495,-0.044060154965049225
2024-05-24,32.01955795288086,32.28414236011973,31.32869991337159,31.480591377324647,82558000,0.028000423999264612,0.027615579483534818,28.808530502319336,23.928335700035095,0.40661500594693717,Bull,155.39307873304347,205.27451739146514,-0.24299868922987725,5,2024,4,2,0.010696691417804383,0.017120598819005295
2024-05-28,32.36743927001953,32.3870385320832,31.750079336810376,32.26944669787817,83186400,0.010864650837797418,0.010806054555595765,28.891900482177736,23.993565554618836,0.4065198137551873,Bull,157.08137027608834,205.27451739146514,-0.23477413430460495,5,2024,1,2,0.007804253430514052,0.00303669824459063
2024-05-29,31.6912841796875,32.06366271343531,31.456096753589588,31.475696017279187,79282200,-0.020889977878426835,-0.02111126061937416,28.94583183288574,24.057352108955385,0.34413491959579484,Bull,153.79994392590788,205.27451739146514,-0.25075968571098173,5,2024,2,2,-0.027550627199795952,0.006849353300716787
2024-05-30,30.672142028808594,31.50509383593131,30.373261696388756,31.480593824065917,84703600,-0.03215843653101713,-0.032686879203918086,28.975376968383788,24.1128945684433,0.35889284596117527,Bull,148.85397819069257,205.27451739146514,-0.2748540828045245,5,2024,3,2,-0.006648211363950551,-0.025680957601228238
2024-05-31,30.637845993041992,30.81423562158304,28.88865195849093,30.67214376869291,143746400,-0.0011181493530640907,-0.0011187749484348212,28.98351043701172,24.171268620491027,0.3460447761062366,Bull,148.68753721127763,205.27451739146514,-0.2756649042427137,5,2024,4,2,5.6725230068721544e-08,-0.0011182060148636763
2024-06-03,30.936729431152344,31.43160056063434,29.868593855400192,31.22581202952726,111435000,0.00975536720754544,0.009708090829824026,28.98978210449219,24.234285492897033,0.28785337190816407,Bull,150.1380387359592,205.27451739146514,-0.26859874940228884,6,2024,0,2,0.019190841177894713,-0.009257808831410252
2024-06-04,31.167015075683594,31.421798019532808,30.51045471479077,30.868132855331762,88491800,0.00744376179271744,0.0074161937201531235,28.999385566711425,24.301553740501404,0.26949549096614345,Bull,151.2556305323355,205.27451739146514,-0.2631543727179438,6,2024,1,2,-0.0022173182841851435,0.009682549370659599
2024-06-05,33.048500061035156,33.06320231224846,31.676585263798348,31.906871936502174,104871400,0.06036782735795221,0.05861585487245593,29.052890281677247,24.37864113330841,0.33420220224051433,Bull,160.38660432322973,205.27451739146514,-0.21867260310071857,6,2024,2,2,0.023738457437196603,0.03578000773015089
2024-06-06,33.009307861328125,33.25919007889398,32.754521154795896,33.19059452056089,73031200,-0.0011858995002692607,-0.001186603235509495,29.11129482269287,24.451270117759705,0.3339589173281333,Bull,160.19640192931294,205.27451739146514,-0.21959917887024805,6,2024,3,2,0.004299573634606979,-0.005461988911360516
2024-06-07,32.88681411743164,33.47967784426367,32.641828920979854,32.88681411743164,89943400,-0.0037108849543613376,-0.0037177873692697577,29.161957817077635,24.523698344230652,0.3362210749949035,Bull,159.60193151165063,205.27451739146514,-0.22249515653574967,6,2024,4,2,-0.0037108849543613376,0.0
2024-06-10,33.23469161987305,33.347382713376,32.57323235754745,32.62712565997669,72041800,0.010578023800031477,0.010522467943634874,29.223400115966797,24.59353086948395,0.3364774235847879,Bull,161.29020454171186,205.27451739146514,-0.21427069179694513,6,2024,0,2,-0.007896430968583945,0.018621498143235105
2024-06-11,33.920654296875,33.96474984096783,32.66143044935116,32.98480898723168,71386800,0.020639959138112562,0.02042984147595371,29.294837989807128,24.673138461112977,0.3398942770092567,Bull,164.6192277728306,205.27451739146514,-0.1980532709820166,6,2024,1,2,-0.0075187287879616704,0.028372009369694418
2024-06-12,35.25826644897461,35.77763383129334,34.65070425284919,34.79279610499203,124402600,0.039433559871598245,0.03867591080581208,29.409295043945313,24.757302870750426,0.3563356675056358,Bull,171.1107499472268,205.27451739146514,-0.1664296566294536,6,2024,2,2,0.025711231879078866,0.0133783540298964
2024-06-13,35.82173538208008,36.203911686786086,35.31216572974627,36.047121312081636,87285000,0.015981186537373127,0.01585483179722004,29.531101760864257,24.842226061820984,0.3294781312158813,Bull,173.84530276068324,205.27451739146514,-0.1531082134800267,6,2024,3,2,0.022373614546496556,-0.0062525361748100305
2024-06-14,36.341102600097656,36.36070186410149,35.63554778684654,35.743338131601554,71555000,0.014498661566167304,0.014394560978936327,29.691322135925294,24.923739914894103,0.32644290558322775,Bull,176.36582697027828,205.27451739146514,-0.1408294160841068,6,2024,4,2,-0.0021885385965343396,0.016723800846334624
2024-06-17,37.65911865234375,38.08049342165329,36.09611215366823,36.39499434441515,93354600,0.036267915884383495,0.035625716470513685,29.85791198730469,25.010172753334047,0.3383195208264232,Bull,182.76224794771608,205.27451739146514,-0.10966908961630847,6,2024,0,2,0.0014829419159492208,0.03473346625543794
2024-06-18,37.6787223815918,37.840413501630884,37.267145324962975,37.64442460505417,66433200,0.0005205573032396327,0.0005204218602884944,30.024501953125,25.09578333377838,0.3376576763377913,Bull,182.85738617064175,205.27451739146514,-0.10920562135860828,6,2024,1,2,-0.0003901856393727643,0.0009110984401399236
2024-06-20,36.791873931884766,38.05110139343898,36.36560209496944,37.95310507482021,105455000,-0.023537115742021775,-0.023818538340165216,30.16727928161621,25.177322926521303,0.3570689333262833,Bull,178.55345070805978,205.27451739146514,-0.13017235175103306,6,2024,3,2,0.007282165526994122,-0.030596472690342713
2024-06-21,36.45379638671875,37.00746156076208,36.12061638457638,36.69878157246528,77341800,-0.009188918884423303,-0.009231397421018637,30.31887607574463,25.256905732154845,0.361026720708422,Bull,176.91273753296954,205.27451739146514,-0.13816512745422152,6,2024,4,2,-0.0025302424005864133,-0.006675567287234951
2024-06-24,35.21906661987305,36.566485052057885,35.17987183376948,36.169610273703725,93754600,-0.03387108858970733,-0.0344580050082008,30.41863395690918,25.333027367591857,0.38223345414734106,Bull,170.92051052734269,205.27451739146514,-0.16735641277191876,6,2024,0,2,-0.007795789223164817,-0.026280174064295836
2024-06-25,36.39500045776367,36.46849676488194,35.4591589442019,35.664945613591094,77675000,0.03338912557174578,0.032843813854235154,30.571112785339356,25.41720833301544,0.3867182027491236,Bull,176.62739691612703,205.27451739146514,-0.1395551714814515,6,2024,1,2,0.012660159297533724,0.02046981515357671
2024-06-26,36.62272262573242,36.74076419575216,36.106288411599884,36.19973626798166,72549600,0.006256962909864994,0.006237469388672957,30.757054290771485,25.502237267494202,0.38640644604743574,Bull,177.73254798749724,205.27451739146514,-0.13417140010342576,6,2024,2,2,-0.0053651377201825445,0.011684791143765416
2024-06-27,36.88832092285156,37.23261041714189,36.35712820096873,36.553866663052084,74115400,0.0072522815912250405,0.007226110255505696,30.948209800720214,25.585252041816712,0.37264159904386107,Bull,179.02151447342848,205.27451739146514,-0.1278921672872397,6,2024,3,2,-0.0018801431937219837,0.00914962739461811
2024-06-28,36.30794143676758,38.13268310632002,36.12595771812926,37.0309530657829,107803000,-0.015733421081913557,-0.015858505085688084,31.148042488098145,25.668610205650328,0.35329326481184614,Bull,176.20489360349615,205.27451739146514,-0.14161340704814462,6,2024,4,2,0.003866593527789952,-0.019524521222312186
2024-07-01,36.903072357177734,37.03095290898952,35.619358603437696,36.47517027424687,86557400,0.016391205253170726,0.016258319586186742,31.369185218811037,25.753975291252136,0.35230379024405206,Bull,179.09310418116416,205.27451739146514,-0.1275434162165008,7,2024,0,3,0.004605847394860696,0.011731325164860973
2024-07-02,38.03431701660156,38.05890697778763,36.51451632228575,36.53911003594567,74950200,0.030654484495890477,0.030194022287235736,31.64499687194824,25.842671637535094,0.36016653509095464,Bull,184.58311096660657,205.27451739146514,-0.10079870939557192,7,2024,1,3,-0.009862656358509803,0.04092072793193302
2024-07-03,38.96881866455078,39.00816334972852,37.847410706330194,37.847410706330194,56150400,0.02456996000588929,0.0242729733403698,31.925387458801268,25.941247448921203,0.3632788922224236,Bull,189.1183106208187,205.27451739146514,-0.07870536964817716,7,2024,2,3,-0.0049141492455296865,0.02962971408855264
2024-07-05,40.14924240112305,40.25744873011668,39.06718661613393,39.13604450686195,79624600,0.03029149399507136,0.02984176608221055,32.20714183807373,26.045507397651672,0.3230555749445462,Bull,194.84698679134726,205.27451739146514,-0.05079797888518348,7,2024,4,3,0.0042912730752930894,0.025889123620641996
2024-07-08,40.414833068847656,40.56238781543543,39.97709207376982,40.23776887393156,73365600,0.006615085412351007,0.006593301749267569,32.48911235809326,26.15167655467987,0.32065894943817114,Bull,196.13591625131124,205.27451739146514,-0.04451892644193282,7,2024,0,3,0.0022049350750896757,0.004400447635922733
2024-07-09,40.50337219238281,41.06407432272384,40.14432800052827,40.783723257553326,72033600,0.0021907581155742317,0.002188361904055475,32.781281089782716,26.262446751594542,0.317895354118985,Bull,196.56560260159438,205.27451739146514,-0.04242569852575797,7,2024,1,3,0.009127594021661745,-0.006874091985179187
2024-07-10,41.77233123779297,41.90512753081941,40.66076221043497,40.98046171528037,77554800,0.031329713471334175,0.03084895359102084,33.075016479492184,26.384787068367004,0.32624880612428503,Bull,202.72394660942246,205.27451739146514,-0.012425170033057063,7,2024,2,3,0.01177900745230498,0.019323099090836626
2024-07-11,39.02783966064453,41.83626981838303,38.70814015441896,41.79200563800771,149329000,-0.06570118295589389,-0.06795895932541139,33.307394409179686,26.49333200931549,0.4241319594020495,Bull,189.40474350369593,205.27451739146514,-0.07731000461935097,7,2024,3,3,0.00047099119517035604,-0.06614102231191576
2024-07-12,39.66231918334961,40.79356243548196,39.003249703436396,39.10653654346128,101019800,0.016257100782979927,0.0161263690957973,33.5838200378418,26.60390709400177,0.4085954599140349,Bull,192.48391550760996,205.27451739146514,-0.06230974037300053,7,2024,4,3,0.0020164293873561334,0.01421201387319626
2024-07-15,39.957427978515625,41.12801975835499,39.460667960953,40.070553813217174,109900400,0.007440533010734773,0.0074129887897350375,33.87731918334961,26.719870619773864,0.40701143158793074,Bull,193.91609843497983,205.27451739146514,-0.05533282504240133,7,2024,0,3,0.010292757414925413,-0.0028231662389510692
2024-07-16,39.986942291259766,40.50337654444667,39.21966264692272,40.3017223367663,83637600,0.0007386439577645731,0.0007383712945754855,34.15269180297852,26.83547133922577,0.40603817430612993,Bull,194.0593333894021,205.27451739146514,-0.05463505234152041,7,2024,1,3,0.008616529533276962,-0.007810585435436002
2024-07-17,36.47024917602539,38.15235548534832,36.44073597153782,38.034313924818704,142840000,-0.0879460372243327,-0.0920561209481024,34.32647041320801,26.93144706249237,0.5065564733261652,Bull,176.99258403140854,205.27451739146514,-0.13777615321887246,7,2024,2,3,-0.048831649897568274,-0.04112246514778617
2024-07-18,35.9243049621582,37.34081507066192,35.191458070317026,37.28671190222325,131678400,-0.014969577291127356,-0.015082752288155336,34.47110321044922,27.024498648643494,0.508876445659351,Bull,174.34307986479402,205.27451739146514,-0.15068327973551568,7,2024,3,3,0.022387089330187182,-0.03653867210489581
2024-07-19,34.9504508972168,36.38171945333251,34.645509866478534,35.80626258648083,118249600,-0.02710850122131081,-0.027482715060630658,34.5962589263916,27.110615134239197,0.5110457821848278,Bull,169.61690027135216,205.27451739146514,-0.17370698308408514,7,2024,4,3,-0.0032858638685346886,-0.023901173354717975
2024-07-22,36.47517013549805,36.7063337730254,35.47180744946774,36.224328525872046,112808600,0.04362516646109049,0.042700389034796414,34.75298698425293,27.209045853614807,0.5350905163872423,Bull,177.0164657803041,205.27451739146514,-0.13765981267549168,7,2024,0,3,0.03644810284140543,0.006924672446221969
2024-07-23,36.081703186035156,36.95226606749714,35.97349682453118,36.263686953335004,87127000,-0.010787254672184887,-0.010845858937678827,34.89870990753174,27.302106699943543,0.5214770468851239,Bull,175.10694408276186,205.27451739146514,-0.14696209589022072,7,2024,1,3,-0.0057980039949758755,-0.005018347073589835
2024-07-24,32.19120788574219,34.61600043120538,31.994473168016548,34.542226788295366,159575200,-0.10782460240953151,-0.11409253166204057,34.962703170776365,27.37663860797882,0.636110792157349,Bull,156.22610745788998,205.27451739146514,-0.2389405687411178,7,2024,2,3,-0.0426664004690227,-0.06806216973104418
2024-07-25,31.11898422241211,33.12078818420443,30.55828210824489,32.24530606743363,188128000,-0.03330796617311704,-0.03387531013011479,35.001430168151856,27.441459050178526,0.6420339658208422,Bull,151.02253355532483,205.27451739146514,-0.2642899105332204,7,2024,3,3,0.001680526617188649,-0.03492979234453786
2024-07-26,32.00922393798828,32.628944976636156,31.36982492703239,31.96987549831973,137407000,0.028607608436493015,0.028206051216887785,35.04708461761474,27.509393954277037,0.652838432509652,Sideways,155.34292706036268,205.27451739146514,-0.2432430043709775,7,2024,4,3,0.02734315714890223,0.0012307974008411993
2024-07-29,32.196128845214844,33.04702117276607,31.733793982067695,32.59452154496329,115640800,0.005839095242941683,0.005822113798428936,35.06903881072998,27.57675657749176,0.6531656786422889,Sideways,156.24998920678547,205.27451739146514,-0.23882422819773733,7,2024,0,3,0.018285279521581543,-0.012222688993881237
2024-07-30,30.88290023803711,32.751906096019546,30.169725715756396,32.59943558261781,143063600,-0.040788400788528745,-0.04164358275284052,35.068550186157225,27.635560154914856,0.6596522689966302,Sideways,149.87680202381583,205.27451739146514,-0.2698713706485256,7,2024,1,3,0.012526559927185321,-0.052655370067080653
2024-07-31,33.5831184387207,33.93724683214751,32.64861378994956,32.94372328612064,173408400,0.08743408746817938,0.08382087291922619,35.12343780517578,27.708982796669005,0.7307549308705183,Sideways,162.98114344141715,205.27451739146514,-0.2060332402067869,7,2024,2,3,0.06673023039284698,0.019408709423850867
2024-08-01,31.163249969482422,34.53730160697974,30.34678864221162,33.730677389222656,210693200,-0.07205609787708755,-0.07478399832171514,35.117188911437985,27.773878741264344,0.7585540864398942,Sideways,151.23735821748275,205.27451739146514,-0.2632433867616007,8,2024,3,3,0.004393843018813293,-0.07611550133175082
